year,km_driven,owner,seller_type,seats,fuel,transmission,mileage,engine,max_power,selling_price
2017.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,9749.030264903828
2018.0,25000.0,First Owner,Individual,6.0,Diesel,Manual,16.55,2498.0,105.0,13444.966077753896
2011.0,,First Owner,Dealer,5.0,Diesel,Automatic,,2143.0,204.0,22965.099326813383
2007.0,135000.0,First Owner,Individual,5.0,Diesel,Manual,17.0,1405.0,70.0,4481.622336548814
2015.0,45000.0,Second Owner,Individual,5.0,Petrol,Manual,20.85,1197.0,83.14,8344.190085937353
2016.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,24.3,1248.0,88.5,10233.959605583652
2017.0,2000.0,Second Owner,Individual,5.0,Diesel,Manual,25.4,1186.0,73.97,12513.289472339788
2009.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,19.7,796.0,1053.61,4626.249563777703
2002.0,290000.0,First Owner,Individual,10.0,Diesel,Manual,13.1,2446.0,75.0,2732.9994654066613
2009.0,87000.0,Second Owner,Individual,5.0,Petrol,Manual,13.2,1495.0,94.0,4183.5471552490935
2015.0,80000.0,First Owner,Individual,5.0,Petrol,Manual,18.2,1199.0,82.4,7734.363140188084
2014.0,89100.0,Second Owner,Individual,5.0,Diesel,Manual,23.2,1248.0,73.94,9281.42687637524
2018.0,30000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.02,12596.748756667743
2014.0,110000.0,Third Owner,Individual,5.0,Diesel,Manual,23.2,1248.0,73.94,8917.260292242721
2010.0,70000.0,Second Owner,Individual,5.0,Petrol,Manual,19.81,,,5051.40843629693
2011.0,150000.0,First Owner,Individual,5.0,Petrol,Manual,12.8,1396.0,85.0,4228.9989861934555
2007.0,160000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,18.2,998.0,67.1,1769.1768823342336
2017.0,90000.0,First Owner,Individual,7.0,Diesel,Manual,16.5,1493.0,70.0,12504.055447034474
2017.0,15000.0,First Owner,Individual,5.0,Petrol,Manual,24.7,796.0,47.3,10010.62231093062
2014.0,139000.0,First Owner,Individual,8.0,Diesel,Automatic,11.79,2179.0,120.0,25591.038548235367
2017.0,25538.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,16.78,8887.0,88.73,9825.807525568154
2010.0,78000.0,First Owner,Individual,7.0,Diesel,Manual,13.6,2523.0,63.0,8713.503620309155
2017.0,28000.0,First Owner,Individual,5.0,Diesel,Manual,22.54,1396.0,88.73,12059.832411105406
1999.0,80000.0,Third Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,-2169.2003963404804
2016.0,30000.0,Second Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,82.0,9176.920918926184
2013.0,58343.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,21.79,,,6968.778205349528
2008.0,40000.0,Second Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,3670.808449303154
2010.0,90000.0,Second Owner,Individual,5.0,Diesel,Manual,23.0,1396.0,90.0,6979.647767872061
2010.0,100000.0,Second Owner,Individual,10.0,Diesel,Manual,14.8,2499.0,80.0,10615.654953417728
2015.0,53000.0,First Owner,Individual,5.0,Diesel,Manual,24.0,1120.0,70.0,10482.099549092676
2017.0,32000.0,First Owner,Dealer,5.0,Petrol,Manual,14.0,99.0,35.0,9714.765974249987
2010.0,143000.0,First Owner,Individual,5.0,Petrol,Manual,17.5,1298.0,85.8,3779.3612324985625
2015.0,60000.0,First Owner,Individual,7.0,Petrol,Manual,20.62,1198.0,67.0,9607.277427108236
2018.0,90000.0,First Owner,Individual,5.0,Diesel,Manual,23.0,1498.0,98.96,11550.573180517782
2018.0,50000.0,Second Owner,Individual,5.0,Diesel,Manual,21.19,1396.0,88.73,12247.838572290486
2016.0,60000.0,First Owner,Individual,7.0,Diesel,Manual,15.4,2179.0,120.0,12454.00230867631
2017.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,17.5,1199.0,88.7,9748.061441095044
2012.0,70000.0,Third Owner,Individual,5.0,Diesel,Manual,21.12,1248.0,1383.44,8433.394679380417
2018.0,20000.0,First Owner,Individual,9.0,Diesel,Manual,15.96,2523.0,63.0,15819.278136401957
2017.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,20.14,1197.0,81.86,9835.38044704892
2016.0,26000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,82.0,9246.617872827144
2015.0,80000.0,First Owner,Individual,7.0,Diesel,Manual,15.96,2523.0,62.1,11535.857726823831
2016.0,86000.0,Third Owner,Individual,5.0,Diesel,Manual,26.0,1498.0,98.6,10477.606851088693
2015.0,90000.0,First Owner,Individual,5.0,Diesel,Manual,22.54,1396.0,88.73,9836.861051779286
2016.0,68089.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,19.16,2494.0,157.7,23405.496857750783
2010.0,,Third Owner,Individual,5.0,Diesel,Manual,,1248.0,73.9,7502.840535959755
2013.0,58343.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,21.79,998.0,67.05,6969.242662375471
2012.0,120000.0,First Owner,Individual,7.0,Diesel,Manual,15.96,2523.0,62.1,9124.38020631263
2011.0,10000.0,Third Owner,Individual,4.0,Petrol,Manual,26.0,624.0,35.0,5907.846304579598
2010.0,100000.0,Third Owner,Individual,5.0,Petrol,Manual,20.92,998.0,67.1,4529.144293059984
2009.0,48000.0,Second Owner,Individual,5.0,Diesel,Manual,17.0,1405.0,71.0,7140.680979061734
2011.0,60000.0,Second Owner,Individual,5.0,Petrol,Manual,20.36,1197.0,78.9,5797.356861658604
2014.0,79000.0,Second Owner,Individual,5.0,Diesel,Manual,20.6,1968.0,12.39,9459.191717973094
2015.0,110000.0,First Owner,Individual,7.0,Diesel,Manual,14.1,2179.0,147.94,11010.648070007048
2015.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,27.62,793.0,47.0,9663.825503371378
2018.0,75000.0,First Owner,Individual,5.0,Diesel,Automatic,21.5,1498.0,108.5,26706.097870476464
2013.0,70000.0,First Owner,Individual,5.0,Petrol,Manual,18.5,1197.0,82.85,6765.6713766732155
2017.0,120000.0,First Owner,Individual,6.0,Diesel,Manual,25.32,1198.0,77.0,11219.133778149182
2017.0,100000.0,Second Owner,Individual,7.0,Diesel,Manual,18.49,1493.0,100.0,12328.945458871221
,74000.0,,Individual,5.0,Diesel,Manual,17.3,1998.0,163.7,10113.480726459411
2009.0,35000.0,First Owner,Individual,5.0,Petrol,Manual,17.0,1497.0,118.0,5088.9134732328985
2015.0,36710.0,Second Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,8489.673519771923
2017.0,34000.0,First Owner,Individual,5.0,Diesel,Automatic,22.0,12937.0,108.495,26849.152384921515
2018.0,20000.0,First Owner,Individual,5.0,Petrol,Automatic,18.9,1197.0,81.86,25388.27805778021
2013.0,120000.0,First Owner,Individual,9.0,Diesel,Manual,15.96,2523.0,62.1,11219.951201262567
,185000.0,,Individual,9.0,Diesel,Manual,12.7,2609.0,116.6,11228.72068839169
2015.0,70000.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.83,7908.6220094052915
1998.0,70000.0,Second Owner,Individual,4.0,Petrol,Manual,16.1,796.0,1121.89,-2597.1367164068015
2010.0,135000.0,Second Owner,Individual,5.0,Diesel,Manual,23.0,1396.0,90.0,6195.557036486257
2010.0,110000.0,Third Owner,Individual,5.0,Diesel,Manual,21.1,1248.0,1599.52,6587.507508342361
2007.0,70000.0,Third Owner,Individual,5.0,Petrol,Manual,18.9,1061.0,67.0,3337.361237117214
2018.0,2000.0,First Owner,Dealer,5.0,Diesel,Automatic,16.8,1984.0,150.0,27976.867094450652
2013.0,118000.0,First Owner,Individual,5.0,Diesel,Manual,24.0,1120.0,70.0,8206.602913985964
2018.0,35000.0,First Owner,Individual,5.0,Diesel,Manual,24.3,1248.0,88.5,12509.208801045239
2015.0,20000.0,First Owner,Individual,5.0,Petrol,Manual,19.1,1197.0,82.0,8779.829016747968
2017.0,40000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.02,11851.166964274978
2019.0,14000.0,First Owner,Individual,7.0,Diesel,Manual,16.5,1493.0,70.0,14971.471265723703
2016.0,25000.0,Second Owner,Individual,7.0,Diesel,Manual,13.68,2393.0,147.8,13063.046676148992
2017.0,25538.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,16.78,,,9825.97005660712
2008.0,80000.0,Second Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,2973.838910293549
2013.0,100000.0,Third Owner,Individual,5.0,Diesel,Manual,20.54,1598.0,103.6,8519.267490720133
2016.0,50000.0,First Owner,Individual,7.0,Diesel,Manual,15.4,8689.0,120.0,12628.24469342871
2011.0,90000.0,First Owner,Individual,5.0,Diesel,Manual,23.59,1364.0,67.1,7551.894325406294
2018.0,32600.0,First Owner,Dealer,5.0,Diesel,Manual,24.3,1248.0,88.5,12551.026973385815
2015.0,125000.0,First Owner,Individual,8.0,Diesel,Manual,21.04,1461.0,1901.96,11460.55010888734
2013.0,110000.0,Third Owner,Individual,7.0,Diesel,Manual,20.77,1248.0,88.76,9869.438428119412
2015.0,70000.0,First Owner,Individual,7.0,Diesel,Manual,12.99,2494.0,100.6,11708.986687198974
2018.0,46000.0,First Owner,Individual,7.0,Diesel,Manual,15.1,2179.0,152.87,13839.664737763496
2007.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,16.6,1896.0,122.4,5089.955269224599
2014.0,60000.0,Second Owner,Individual,7.0,Diesel,Manual,15.1,2179.0,1808.37,11262.296450873131
2019.0,5000.0,First Owner,Individual,5.0,Petrol,Automatic,21.7,998.0,67.0,26221.90567472894
2011.0,120000.0,Second Owner,Individual,8.0,Diesel,Manual,14.0,2523.0,75.0,9314.914923747572
2015.0,91000.0,Third Owner,Individual,5.0,Diesel,Manual,24.4,1120.0,71.0,9819.949566919859
2019.0,100000.0,First Owner,Individual,5.0,Petrol,Manual,17.57,1193.0,88.7,9671.538442399218
2019.0,8500.0,First Owner,Dealer,5.0,Diesel,Automatic,16.78,1995.0,190.0,28434.2870267444
2013.0,100000.0,Second Owner,Individual,5.0,Petrol,Automatic,15.74,1591.0,1328.22,21101.364991138384
2005.0,85000.0,First Owner,Individual,5.0,Petrol,Manual,15.3,1341.0,83.0,1933.3663643082582
2014.0,56000.0,Second Owner,Individual,5.0,Diesel,Manual,25.1,10409.0,98.6,9857.45599990197
2019.0,7500.0,First Owner,Dealer,5.0,Diesel,Automatic,16.78,1995.0,190.0,28451.711265219645
2015.0,74000.0,First Owner,Individual,5.0,Diesel,Manual,19.67,1582.0,126.2,10114.565230722974
2013.0,140000.0,Second Owner,Individual,5.0,Diesel,Automatic,18.88,1995.0,184.0,22714.40978528418
2018.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,24.7,796.0,47.3,10320.59814144238
2014.0,90000.0,Second Owner,Individual,5.0,Diesel,Manual,24.0,1120.0,70.0,9265.859006995483
2018.0,60000.0,First Owner,Individual,7.0,Diesel,Manual,16.5,1493.0,70.0,13598.122008932041
2018.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.02,11028.567293896132
2012.0,120000.0,First Owner,Individual,9.0,Diesel,Manual,12.05,2179.0,120.0,10646.689879394136
2018.0,29000.0,First Owner,Individual,7.0,Diesel,Manual,15.1,18348.0,152.87,14135.876791842578
2014.0,90000.0,Second Owner,Individual,7.0,Diesel,Manual,15.05,2179.0,147.9,10787.590277803089
2016.0,112000.0,First Owner,Individual,5.0,Diesel,Manual,22.54,1396.0,88.73,10024.86209225462
2019.0,20000.0,First Owner,Dealer,5.0,Petrol,Automatic,22.37,145.0,214.56,25956.274645623504
2016.0,110000.0,Second Owner,Individual,7.0,Diesel,Manual,18.2,1248.0,73.74,11584.128229373835
2015.0,40000.0,First Owner,Individual,5.0,Diesel,Manual,19.67,1582.0,126.2,10706.989338881138
2014.0,38000.0,First Owner,Individual,7.0,Diesel,Manual,13.93,2179.0,138.03,11693.936120037744
2013.0,80000.0,Second Owner,Individual,7.0,Diesel,Manual,15.1,2179.0,140.0,10390.683715750883
2016.0,70000.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.83,8479.956296335908
2017.0,57000.0,First Owner,Individual,5.0,Petrol,Manual,17.8,1198.0,86.7,9277.66484249095
2018.0,30000.0,First Owner,Individual,7.0,Diesel,Manual,16.0,2179.0,140.0,14118.824755230593
2017.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,23.01,999.0,67.0,9835.810199938427
2018.0,7800.0,First Owner,Individual,5.0,Petrol,Manual,20.3,1086.0,68.0,10706.817589239225
2016.0,80000.0,First Owner,Individual,5.0,CNG,Manual,30.716,1196.0,61.7,12860.142794798772
2013.0,100000.0,First Owner,Individual,5.0,Diesel,Manual,25.8,1498.0,98.6,8519.412091288606
2012.0,130000.0,Second Owner,Individual,5.0,Diesel,Manual,20.54,12481.0,103.6,7424.953489177438
2007.0,110000.0,Second Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,2640.9903444610954
2020.0,5500.0,First Owner,Dealer,5.0,Diesel,Manual,26.8,1597.0,118.0,14165.539266572052
2015.0,50000.0,First Owner,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,8257.87692153779
2014.0,130000.0,Second Owner,Individual,5.0,Diesel,Manual,22.77,1498.0,98.59,8568.062641935338
2014.0,70100.0,First Owner,Dealer,5.0,Diesel,Manual,22.54,1396.0,88.73,9612.059678923253
2013.0,212000.0,First Owner,Individual,5.0,Diesel,Manual,21.64,1461.0,84.8,6568.296479630707
2016.0,140000.0,First Owner,Individual,8.0,Diesel,Manual,12.99,2494.0,100.6,11822.616354695008
2015.0,143000.0,First Owner,Individual,5.0,Diesel,Manual,25.83,1498.0,99.0,8913.079403023912
2014.0,67000.0,First Owner,Dealer,5.0,Diesel,Manual,28.4,1248.0,74.0,9666.500811471225
2016.0,100000.0,First Owner,Individual,5.0,Diesel,Manual,20.5,1248.0,91.72,10233.866482817553
2007.0,120000.0,Third Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,2466.747959708695
2019.0,3000.0,First Owner,Individual,5.0,Diesel,Manual,25.4,1186.0,73.97,13639.038928435528
2012.0,100000.0,First Owner,Individual,5.0,Diesel,Manual,20.54,1598.0,103.6,7947.680643434642
2006.0,178500.0,Third Owner,Individual,5.0,Petrol,Manual,17.7,1497.0,78.0,875.1891957918924
2018.0,22000.0,First Owner,Individual,5.0,Petrol,Manual,20.3,1199.0,1185.42,10427.077489445732
2016.0,22000.0,First Owner,Individual,4.0,Petrol,Automatic,21.9,624.0,37.48,23450.047287072313
2013.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,23.08,12338.0,63.1,8171.953985819979
2015.0,135000.0,First Owner,Individual,5.0,Diesel,Manual,26.59,1248.0,74.0,9053.196313668208
2018.0,2000.0,First Owner,Dealer,5.0,Diesel,Automatic,16.8,1984.0,150.0,27976.867094450652
2011.0,120000.0,Second Owner,Individual,5.0,Petrol,Manual,16.25,1198.0,73.9,4752.047153712673
2015.0,70000.0,First Owner,Individual,5.0,Diesel,Manual,26.59,1248.0,74.0,10185.771814558815
2014.0,10300.0,First Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,8378.303939389703
2018.0,38817.0,First Owner,Dealer,5.0,Diesel,Manual,27.39,1248.0,74.0,12443.119824433825
2009.0,120000.0,Third Owner,Individual,5.0,Diesel,Manual,19.3,1248.0,73.9,5886.051940514731
2016.0,9656.0,First Owner,Individual,5.0,Petrol,Manual,25.17,799.0,53.3,9532.229633729516
2012.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,22.32,1582.0,126.32,7947.023578451492
2007.0,100000.0,Second Owner,Individual,5.0,Petrol,Manual,19.81,1086.0,68.05,2814.603716740631
2008.0,95200.0,Third Owner,Individual,5.0,Petrol,Manual,13.2,1495.0,94.0,3469.334112821507
2012.0,70000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,998.0,67.1,6194.540021178422
2013.0,110000.0,First Owner,Individual,5.0,Diesel,Manual,19.4,1405.0,70.0,8345.996821787883
2017.0,29000.0,First Owner,Individual,6.0,Petrol,Manual,18.15,1198.0,82.0,10527.671518164265
2018.0,2000.0,First Owner,Dealer,5.0,Diesel,Automatic,16.8,9533.0,150.0,27976.867094450652
2016.0,133000.0,First Owner,Individual,5.0,Diesel,Manual,21.38,1396.0,88.7,9658.95395187799
,40000.0,,Individual,5.0,Diesel,Automatic,18.12,1995.0,190.0,25599.581246342124
2019.0,,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,,1199.0,8.22,25265.272482873726
2015.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,17.01,1591.0,121.4,8691.568371892185
2012.0,70000.0,First Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.0,8471.437353739388
2014.0,83000.0,Second Owner,Individual,5.0,Diesel,Manual,22.54,1396.0,88.73,9387.287002592655
2004.0,120000.0,Third Owner,Individual,5.0,Petrol,Manual,18.9,998.0,67.1,752.1538019714808
2012.0,28000.0,Second Owner,Individual,4.0,Petrol,Manual,25.4,624.0,37.5,6165.221998671655
2011.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.0,7029.141143046765
2012.0,70000.0,Second Owner,Individual,5.0,Diesel,Manual,21.03,1461.0,65.0,8471.524114080472
2014.0,120000.0,First Owner,Individual,7.0,Diesel,Manual,15.96,2523.0,62.1,10267.344469300917
2007.0,50000.0,First Owner,Individual,5.0,Petrol,Manual,15.3,1193.0,65.3,3685.895170815297
2015.0,60000.0,First Owner,Individual,7.0,Diesel,Manual,15.96,47.0,62.1,11884.342496328634
2019.0,10000.0,First Owner,Individual,7.0,Diesel,Manual,17.3,1497.0,121.0,15039.693293826218
2019.0,4875.0,First Owner,Dealer,5.0,Petrol,Manual,21.63,,,11329.180790791988
2018.0,5000.0,First Owner,Individual,5.0,Petrol,Automatic,14.8,1591.0,121.3,25648.501025624682
2012.0,29500.0,First Owner,Individual,5.0,Petrol,Manual,20.92,998.0,67.1,6900.221679425646
2010.0,120000.0,Second Owner,Individual,5.0,Diesel,Manual,17.0,1405.0,71.0,6457.470095775063
2016.0,71000.0,First Owner,Individual,5.0,Diesel,Manual,27.39,182.0,74.0,10739.681863014192
2013.0,80000.0,First Owner,Individual,5.0,Diesel,Manual,22.07,1199.0,73.9,8868.611187601677
2015.0,20000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,1328.87,8743.769394585066
2011.0,110000.0,Second Owner,Individual,5.0,Petrol,Manual,17.92,1086.0,62.1,4926.630795806675
2015.0,39000.0,First Owner,Individual,7.0,Diesel,Manual,13.5,2477.0,175.56,12246.97022820884
2011.0,110000.0,Second Owner,Individual,5.0,Diesel,Manual,19.3,,,7202.946544881235
2015.0,100000.0,First Owner,Individual,7.0,Diesel,Manual,16.0,2179.0,140.0,11185.120080462188
2019.0,5000.0,First Owner,Individual,5.0,Petrol,Manual,17.0,130.0,121.3,11325.89830184057
2019.0,35000.0,First Owner,Individual,5.0,Petrol,Manual,23.01,999.0,1350.03,10767.636136282892
2017.0,110000.0,First Owner,Individual,5.0,Diesel,Manual,24.3,1248.0,88.5,10631.051507761867
2018.0,,First Owner,Individual,5.0,Diesel,Manual,,1248.0,74.02,12074.02160241054
2010.0,40000.0,Second Owner,Individual,5.0,Petrol,Manual,16.0,1368.0,90.0,5573.936330970775
2017.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.02,11502.682194770176
2015.0,67000.0,First Owner,Individual,5.0,Diesel,Manual,20.4,1248.0,91.7,10237.532643972134
2016.0,41000.0,First Owner,Individual,5.0,Petrol,Manual,25.17,799.0,53.3,8986.08430296159
2012.0,100000.0,First Owner,Individual,7.0,Diesel,Manual,15.1,12906.0,140.0,9470.612098960592
2017.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.83,9574.017737523729
2016.0,25000.0,First Owner,Individual,7.0,Diesel,Manual,16.0,2179.0,140.0,13063.272253035813
2013.0,116104.0,First Owner,Dealer,5.0,Diesel,Manual,25.8,1498.0,98.6,8238.81215488334
2018.0,25000.0,First Owner,Individual,5.0,Petrol,Automatic,24.04,999.0,1881.63,25249.107312379136
2007.0,99000.0,Second Owner,Individual,5.0,Diesel,Manual,19.2,1461.0,65.0,5109.039522225932
2013.0,69000.0,Third Owner,Individual,5.0,Diesel,Manual,22.32,1582.0,126.32,9058.761818469426
2012.0,80000.0,Second Owner,Individual,5.0,Diesel,Manual,22.32,1582.0,126.32,8295.508347956293
2015.0,,Second Owner,Individual,5.0,Diesel,Manual,,1248.0,88.7,10359.5890736399
