year,km_driven,owner,seller_type,seats,fuel,transmission,mileage,engine,max_power,selling_price
2019.0,36800.0,First Owner,Dealer,5.0,Diesel,Manual,20.14,1498.0,1367.79,13012.682246471528
2017.0,17000.0,First Owner,Individual,5.0,Petrol,Automatic,9.5,3604.0,280.0,24863.48113423804
2015.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.83,8082.864394157692
2013.0,50000.0,First Owner,Individual,5.0,Petrol,Manual,15.64,1193.0,64.1,7114.698398309799
2019.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,20.14,1197.0,81.86,10368.705794986496
2015.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,23.95,998.0,67.05,8431.776602942908
2012.0,109322.0,Second Owner,Individual,5.0,Petrol,Manual,16.36,1495.0,93.7,5508.614840830743
2017.0,26000.0,First Owner,Individual,5.0,Petrol,Manual,23.84,1199.0,84.0,9817.894319530371
2010.0,65000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1061.0,67.0,5138.995531704757
2009.0,60000.0,Second Owner,Individual,5.0,Diesel,Manual,17.88,1396.0,52.8,6932.116463428103
2012.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.0,8645.679738491788
2019.0,32000.0,First Owner,Individual,5.0,Diesel,Manual,28.09,1248.0,88.5,13133.315803401576
2009.0,100000.0,Second Owner,Individual,5.0,Petrol,Manual,14.53,1798.0,138.1,3955.7566780570214
2011.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,19.0,998.0,66.1,5797.727039113901
2015.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,25.2,1248.0,74.0,10360.014199311216
2017.0,27000.0,First Owner,Individual,5.0,Petrol,Manual,23.95,196.0,67.05,9800.960276982261
2010.0,577414.0,Second Owner,Individual,5.0,Petrol,Manual,18.9,1061.0,67.0,-3789.4282023469277
2018.0,10000.0,First Owner,Dealer,5.0,Diesel,Automatic,22.48,1995.0,187.74,27836.38174155788
2017.0,30000.0,First Owner,Individual,6.0,Diesel,Manual,25.32,1198.0,77.0,12787.315240920792
2019.0,20000.0,First Owner,Individual,5.0,Diesel,Automatic,18.0,,,28236.999555232003
2011.0,148000.0,Second Owner,Individual,5.0,Diesel,Manual,21.12,1248.0,88.8,6540.6609273751865
2019.0,20000.0,First Owner,Dealer,5.0,Petrol,Automatic,22.37,2487.0,214.56,25956.274645623504
2016.0,50000.0,First Owner,Individual,7.0,Diesel,Manual,24.52,1248.0,88.5,12629.155677010105
2010.0,100000.0,First Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,4529.745831424841
2007.0,73257.0,First Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,2519.486021981984
2004.0,120000.0,First Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,-8.967776438523288
2011.0,215000.0,First Owner,Individual,5.0,Diesel,Manual,21.0,1461.0,64.1,5373.951276342366
2019.0,,First Owner,Individual,5.0,Diesel,Manual,,1248.0,74.02,12645.855889341157
,20000.0,,Dealer,5.0,Petrol,Automatic,22.37,2487.0,214.56,23670.43237719129
2012.0,50000.0,Second Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,6543.62632904808
2005.0,90000.0,First Owner,Individual,5.0,Petrol,Manual,17.3,993.0,60.0,1846.910334547043
2019.0,15000.0,First Owner,Individual,5.0,Petrol,Manual,20.3,1086.0,68.0,11153.197359148113
2011.0,120000.0,Second Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.0,7029.141143046765
2014.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,25.8,1498.0,98.6,9090.789506991403
2012.0,80000.0,Second Owner,Individual,5.0,Diesel,Automatic,16.07,1995.0,181.0,23188.36400685418
2017.0,45000.0,First Owner,Dealer,5.0,Diesel,Automatic,19.33,1999.0,177.0,26655.504589305194
2014.0,120000.0,Second Owner,Individual,5.0,Diesel,Manual,19.1,15800.0,70.0,8743.13185273828
2011.0,70000.0,Second Owner,Individual,7.0,Diesel,Manual,13.6,2523.0,63.0,9424.481815041694
2017.0,21500.0,First Owner,Individual,5.0,Petrol,Automatic,19.34,1198.0,76.0,24790.97176429324
2018.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.02,11028.567293896132
2012.0,26000.0,First Owner,Individual,5.0,Petrol,Manual,19.4,1198.0,86.8,6960.636787849195
2008.0,,Second Owner,Individual,5.0,Petrol,Manual,,1197.0,78.9,4083.104000866754
2015.0,80000.0,Second Owner,Individual,5.0,Petrol,Manual,23.95,,,7734.34260690736
2016.0,94000.0,First Owner,Dealer,7.0,Diesel,Automatic,11.36,2755.0,171.5,26754.525825377583
2013.0,100000.0,First Owner,Individual,5.0,Petrol,Manual,15.0,1598.0,105.0,6242.303641897667
2015.0,72000.0,First Owner,Individual,5.0,Diesel,Manual,22.54,1396.0,88.73,10150.497344333608
2010.0,77000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,,,4929.438766970249
2018.0,70000.0,First Owner,Individual,7.0,Diesel,Manual,16.5,1493.0,70.0,13423.879624179639
2013.0,60000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,85.8,6939.828447090216
2013.0,189000.0,First Owner,Individual,5.0,Diesel,Manual,21.02,16125.0,88.76,6968.939440910997
2017.0,9000.0,First Owner,Dealer,5.0,Diesel,Automatic,13.6,1999.0,177.0,27282.777174413837
2017.0,32000.0,Second Owner,Individual,6.0,Petrol,Manual,18.15,1198.0,82.0,10475.398802738544
2013.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,18.2,1199.0,84.8,7549.705713837315
2014.0,110000.0,Second Owner,Individual,5.0,Diesel,Manual,13.49,2179.0,138.03,8915.406802156009
2010.0,60000.0,Second Owner,Individual,5.0,Petrol,Manual,18.0,995.0,62.0,5226.261324649433
2019.0,20000.0,First Owner,Individual,5.0,Petrol,Manual,19.5,1199.0,88.76,11065.475785211605
2017.0,9000.0,First Owner,Dealer,5.0,Diesel,Automatic,13.6,1999.0,177.0,27282.777174413837
2018.0,2000.0,First Owner,Dealer,5.0,Diesel,Automatic,16.8,1984.0,150.0,27976.867094450652
2016.0,50000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,82.0,8828.436149421383
2011.0,106000.0,Second Owner,Individual,5.0,Diesel,Automatic,16.96,1968.0,138.1,22165.490192444835
2013.0,65000.0,First Owner,Dealer,7.0,Diesel,Manual,20.77,1248.0,88.76,10653.529159505217
2011.0,70000.0,First Owner,Individual,5.0,Petrol,Manual,16.36,1495.0,93.7,5622.686459223517
2007.0,90000.0,Fourth & Above Owner,Individual,5.0,Diesel,Manual,16.8,1493.0,110.0,5264.5562633868185
2017.0,41000.0,First Owner,Dealer,5.0,Petrol,Automatic,18.0,1497.0,117.6,24449.996037296347
2013.0,85000.0,First Owner,Individual,5.0,Diesel,Manual,22.9,1248.0,74.0,8781.487103214105
2013.0,80000.0,First Owner,Individual,5.0,Diesel,Manual,22.1,1248.0,76.9,8868.52442726059
2016.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,15.37,1196.0,73.0,8654.454045692237
2011.0,98000.0,First Owner,Individual,5.0,Petrol,Manual,18.5,1197.0,80.0,5135.203987474416
2016.0,40000.0,Second Owner,Individual,5.0,Petrol,Manual,16.2,1199.0,74.0,9002.909895083343
2009.0,55768.0,First Owner,Individual,5.0,Diesel,Manual,17.0,1405.0,71.0,7005.329494586069
2011.0,80000.0,First Owner,Individual,5.0,Petrol,Manual,18.0,995.0,62.0,5449.360842075248
2015.0,100000.0,Second Owner,Individual,5.0,Petrol,Manual,19.81,1086.0,68.05,7386.293374314805
2019.0,5621.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,22.0,1197.0,81.8,26210.65720495313
2017.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,21.19,1396.0,88.73,11502.256779897723
2005.0,90000.0,Second Owner,Individual,5.0,Petrol,Manual,12.8,1396.0,85.0,1846.1873317046684
2013.0,110000.0,Second Owner,Individual,5.0,Diesel,Manual,21.27,1396.0,1.27,8347.984501202141
2007.0,60000.0,Second Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,2750.479151448242
2017.0,31000.0,First Owner,Dealer,5.0,Diesel,Automatic,21.66,1498.0,103.52,26901.568977912866
,70000.0,,Individual,7.0,Diesel,Manual,18.49,15132.0,100.0,11709.004039267193
2013.0,95000.0,First Owner,Individual,5.0,Diesel,Manual,20.46,1461.0,83.8,8606.961301347494
2018.0,35000.0,First Owner,Individual,5.0,Petrol,Automatic,20.51,998.0,67.0,25127.344233541116
2018.0,35000.0,First Owner,Individual,6.0,Diesel,Manual,16.55,2498.0,105.0,13270.723693001495
2010.0,170000.0,Second Owner,Individual,5.0,Diesel,Manual,17.8,1399.0,68.0,5586.344932354143
2019.0,8500.0,First Owner,Dealer,5.0,Diesel,Automatic,16.78,1995.0,190.0,28434.2870267444
2016.0,30000.0,First Owner,Dealer,5.0,Diesel,Automatic,15.73,1968.0,174.33,26345.611096206747
2012.0,75000.0,First Owner,Individual,5.0,Diesel,Manual,25.44,936.0,57.6,8384.616930545615
2018.0,20000.0,First Owner,Dealer,5.0,Diesel,Manual,17.0,2596.0,1943.63,12716.921807654808
2017.0,56290.0,First Owner,Dealer,5.0,Diesel,Manual,24.0,1186.0,73.97,11567.327565519001
2005.0,110000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,8855.0,67.1,1498.2202322350058
2017.0,56290.0,First Owner,Dealer,5.0,Diesel,Manual,24.0,1186.0,73.97,11567.327565519001
2011.0,185000.0,Second Owner,Individual,5.0,Diesel,Manual,21.43,1364.0,87.2,5896.010375973215
2012.0,80000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,12166.0,,6019.834625405763
2018.0,7000.0,First Owner,Dealer,5.0,Petrol,Manual,20.3,1086.0,68.0,10720.756980019416
,65000.0,,Individual,5.0,Diesel,Manual,20.54,1598.0,103.6,10272.036971569643
2019.0,7500.0,First Owner,Dealer,5.0,Diesel,Automatic,16.78,1995.0,190.0,28451.711265219645
,35000.0,,Individual,7.0,Diesel,Manual,13.68,2393.0,147.8,12317.470004465973
2015.0,28000.0,First Owner,Dealer,5.0,Petrol,Manual,20.52,1197.0,81.8,8640.440892968785
2010.0,80000.0,First Owner,Individual,5.0,Diesel,Manual,17.8,1248.0,75.0,7154.323954329888
2015.0,30000.0,First Owner,Individual,5.0,Petrol,Automatic,15.63,1499.0,110.4,23499.202311481356
2017.0,44000.0,First Owner,Dealer,5.0,Diesel,Manual,23.65,,,11781.20712654053
2013.0,80000.0,Fourth & Above Owner,Individual,5.0,Diesel,Manual,23.4,1248.0,74.0,8868.608295590308
2015.0,22000.0,First Owner,Individual,5.0,Petrol,Manual,17.4,1497.0,117.3,8743.959659784054
2013.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,22.9,1248.0,74.0,8171.638756580703
2010.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,20.36,1197.0,78.9,5225.772574727987
2012.0,180000.0,First Owner,Individual,5.0,Diesel,Manual,18.4,1248.0,75.0,6554.568680667111
2011.0,72000.0,Second Owner,Individual,5.0,Diesel,Manual,20.54,1598.0,103.6,7864.475033810748
2010.0,80000.0,First Owner,Individual,5.0,Petrol,Manual,20.92,998.0,67.1,4877.629062564786
,31000.0,,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,8588.937452567354
2014.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,7860.5755877768825
2019.0,25000.0,First Owner,Individual,5.0,Diesel,Manual,21.66,1498.0,108.62,13254.703600040712
2011.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,22.32,1582.0,126.32,7375.939291520874
2016.0,11000.0,First Owner,Dealer,5.0,Petrol,Automatic,14.3,1598.0,103.5,24401.796678226034
2018.0,2000.0,First Owner,Dealer,5.0,Diesel,Automatic,16.8,1984.0,150.0,27976.867094450652
2015.0,80000.0,First Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,7735.378236178779
2015.0,15000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,82.0,8866.950209124168
2016.0,10000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,82.0,9525.405688430987
2015.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,20.85,1197.0,83.14,8605.553663065955
2013.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,23.59,1364.0,67.06,8171.839462169746
2013.0,24019.0,First Owner,Individual,5.0,Diesel,Manual,22.9,1248.0,74.0,9844.034589672723
2008.0,100000.0,First Owner,Individual,5.0,Diesel,Manual,19.61,174.0,70.0,5663.315211532327
2009.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,5003.86585300863
2019.0,5000.0,First Owner,Individual,7.0,Diesel,Manual,17.3,1497.0,121.0,15126.814486202418
2014.0,175000.0,First Owner,Individual,5.0,Diesel,Manual,19.01,1461.0,108.45,7783.6867582284995
2017.0,40000.0,Second Owner,Individual,7.0,Diesel,Manual,18.2,1248.0,73.74,13375.15920957126
2012.0,135000.0,First Owner,Individual,7.0,Diesel,Manual,13.93,2179.0,138.03,8860.820724951165
2017.0,45000.0,First Owner,Dealer,5.0,Diesel,Automatic,19.33,1999.0,177.0,26655.504589305194
2015.0,160000.0,First Owner,Individual,5.0,Diesel,Manual,25.1,1498.0,98.6,8616.878916990308
2015.0,10000.0,First Owner,Individual,5.0,Petrol,Manual,18.16,1197.0,78.8,8954.163945864193
2016.0,68609.0,First Owner,Dealer,5.0,Diesel,Manual,22.7,1498.0,89.84,10780.885122607562
2006.0,120000.0,Second Owner,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,1133.7007974227108
2010.0,94000.0,Second Owner,Individual,5.0,Diesel,Manual,21.1,1248.0,75.0,6910.384615676526
2010.0,120000.0,Second Owner,Individual,8.0,Diesel,Manual,14.0,2489.0,95.0,8742.752234543053
2014.0,33400.0,First Owner,Individual,5.0,Petrol,Manual,17.43,1396.0,105.5,7974.120879994607
2017.0,90000.0,First Owner,Individual,5.0,Petrol,Manual,15.37,1196.0,73.0,8703.06117836565
2017.0,50000.0,First Owner,Individual,7.0,Diesel,Automatic,15.04,2755.0,174.5,28092.439844877677
2019.0,3000.0,First Owner,Individual,5.0,Petrol,Manual,20.89,1197.0,81.8,11361.889123282004
2014.0,50000.0,First Owner,Individual,7.0,Diesel,Manual,15.1,2179.0,140.0,11484.788285710883
2015.0,43000.0,First Owner,Dealer,5.0,Petrol,Manual,18.7,1199.0,88.7,8378.877767055688
2009.0,28900.0,Second Owner,Individual,5.0,Petrol,Manual,0.0,1172.0,65.0,5196.734093957699
2016.0,56494.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,18.2,1199.0,88.7,8715.089380001416
2016.0,68089.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,19.16,2494.0,157.7,23405.496857750783
2013.0,110000.0,Second Owner,Individual,8.0,Diesel,Manual,12.05,2179.0,120.0,10630.527037599804
2016.0,80000.0,First Owner,Dealer,5.0,Diesel,Manual,27.39,1248.0,74.0,10582.86371673703
2019.0,35000.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.86,10804.311756867499
2015.0,70000.0,First Owner,Individual,7.0,Diesel,Manual,15.4,2179.0,120.0,11708.425636993292
2011.0,54000.0,Second Owner,Individual,5.0,Diesel,Manual,18.4,1248.0,75.0,8178.938441616748
2016.0,45629.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,18.9,1197.0,81.86,23799.038555327304
2012.0,83000.0,First Owner,Individual,5.0,Petrol,Automatic,15.74,1591.0,121.3,20860.894461552758
2015.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,25.1,12837.0,98.6,10359.30276451432
2019.0,5000.0,First Owner,Individual,5.0,Petrol,Manual,21.4,1197.0,83.1,11327.00305018372
2014.0,,First Owner,Dealer,5.0,Diesel,Manual,,1399.0,67.0,9788.67292159377
2019.0,,First Owner,Trustmark Dealer,5.0,Petrol,Manual,,1498.0,104.55,10368.049597606756
2018.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,23.84,1199.0,84.0,10406.657965645974
1999.0,100000.0,Third Owner,Individual,5.0,Diesel,Manual,14.8,1998.0,68.0,520.3337451256884
2007.0,120000.0,Third Owner,Individual,5.0,Diesel,Manual,17.88,1396.0,52.8,4743.48333963297
2017.0,25538.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,16.78,1496.0,88.73,9825.807525568154
2017.0,60000.0,First Owner,Individual,7.0,Diesel,Manual,18.49,1493.0,100.0,13025.914997880827
2011.0,85700.0,Second Owner,Individual,5.0,Diesel,Manual,17.0,1405.0,70.0,7626.734682520111
2017.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,19.49,17798.0,67.04,9574.445466005278
2019.0,20000.0,First Owner,Individual,5.0,Diesel,Automatic,18.0,1969.0,190.0,28233.908284279147
2017.0,75000.0,First Owner,Individual,5.0,Diesel,Manual,26.59,1248.0,74.0,11241.319196043849
2012.0,129627.0,First Owner,Dealer,7.0,Diesel,Manual,11.5,2982.0,171.0,8953.487662130106
2018.0,10000.0,First Owner,Individual,5.0,Petrol,Manual,17.0,1591.0,121.3,10666.942822533752
2017.0,80000.0,First Owner,Individual,5.0,Diesel,Manual,24.3,1248.0,88.5,11153.77866201907
2015.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,23.1,998.0,67.04,8083.292122639241
2017.0,49000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.0,11694.349396400092
2017.0,25538.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,16.78,1496.0,88.73,9825.807525568154
2019.0,40000.0,First Owner,Individual,8.0,Diesel,Manual,17.3,1497.0,1815.73,15229.946429118885
2014.0,50074.0,First Owner,Individual,5.0,Diesel,Manual,24.0,1120.0,70.0,9961.539152357918
2014.0,50000.0,First Owner,Individual,5.0,Diesel,Manual,23.59,1364.0,67.06,9962.91357113935
2014.0,80000.0,Second Owner,Individual,7.0,Diesel,Manual,18.2,1248.0,73.8,10963.97564298029
2017.0,15000.0,First Owner,Individual,5.0,Petrol,Manual,17.19,1197.0,81.86,10009.62283180132
2019.0,20000.0,First Owner,Individual,5.0,Diesel,Automatic,18.0,1969.0,190.0,28233.908284279147
2010.0,58000.0,First Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,5261.563847384925
2008.0,100000.0,Third Owner,Individual,5.0,Petrol,Manual,18.0,995.0,62.0,3386.6232117785958
2019.0,5621.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,22.0,1197.0,81.8,26210.65720495313
2017.0,42000.0,First Owner,Individual,5.0,Petrol,Manual,24.7,796.0,47.3,9540.167872099137
2014.0,70000.0,Second Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.83,7337.078290891981
2019.0,15000.0,First Owner,Individual,5.0,Petrol,Automatic,22.0,1197.0,81.8,26047.235272293852
2009.0,90000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,17.92,1086.0,62.1,4132.196991450243
2012.0,70000.0,Second Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.0,8471.437353739388
2010.0,100000.0,First Owner,Individual,5.0,Diesel,Manual,15.0,1896.0,105.0,6804.9715814142355
2017.0,55000.0,First Owner,Individual,7.0,Diesel,Manual,24.52,1248.0,88.5,13113.368771564521
2017.0,29000.0,First Owner,Individual,5.0,Diesel,Manual,22.0,1498.0,108.495,12041.836566582984
2018.0,13534.0,First Owner,Dealer,5.0,Petrol,Manual,14.28,1798.0,138.03,10604.881730260136
2017.0,45000.0,First Owner,Dealer,5.0,Diesel,Automatic,19.33,1999.0,177.0,26655.504589305194
2019.0,5000.0,First Owner,Individual,5.0,Petrol,Manual,17.19,1197.0,81.86,11327.038911124702
2016.0,50000.0,First Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,8829.4396773666
,160000.0,,Individual,7.0,Diesel,Manual,13.5,2477.0,178.0,10138.56680762737
2016.0,20000.0,First Owner,Individual,5.0,Petrol,Manual,20.51,998.0,67.04,9351.595948579463
2013.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,21.27,1396.0,1997.27,9161.471878028899
2015.0,84000.0,First Owner,Individual,5.0,Diesel,Manual,28.09,1248.0,88.5,9941.413134256876
2011.0,50000.0,First Owner,Individual,5.0,Diesel,Manual,23.0,1396.0,90.0,8248.201593812282
2017.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,20.3,1199.0,84.0,9573.95498087701
2012.0,250000.0,First Owner,Individual,7.0,Diesel,Manual,12.99,2494.0,100.0,6858.133132222376
2010.0,80000.0,Second Owner,Individual,5.0,LPG,Manual,18.83,1086.0,62.1,11708.543745123136
2016.0,39000.0,First Owner,Dealer,5.0,Diesel,Manual,21.38,1396.0,1441.54,11257.708081939396
